Timestamp,Location,Signal Strength (dBm),Download Speed (Mbps),Upload Speed (Mbps),Latency (ms),Jitter (ms),Network Type,Device Model,Carrier,Band,Battery Level (%),Temperature (°C),Connected Duration (min),Handover Count,Data Usage (MB),Video Streaming Quality,VoNR Enabled,Network Congestion Level,Ping to Google (ms),Dropped Connection,hour,day_of_week,month,date,Location_encoded,Network Type_encoded,Carrier_encoded,Band_encoded,Network Congestion Level_encoded,Device Model_encoded,VoNR Enabled_encoded,Dropped Connection_encoded
2024-07-05 16:09:51.216611,San Francisco,-88.0,549.88,134.86,6.6,4.6,5G NSA,Nord 4,T-Mobile,n78,23,36.5,21,1,147.26,1,False,Low,15.7,False,16,4,7,2024-07-05,6,1,4,4,1,2,0,0
2024-07-05 16:19:51.216608,Kolkata,-77.4,375.99,47.58,17.5,3.95,5G NSA,iPhone 14,Vi,n28,66,28.1,37,1,189.41,3,False,High,13.8,True,16,4,7,2024-07-05,3,1,6,2,0,4,0,1
2024-07-05 16:29:51.216606,New York,-102.1,256.17,130.18,14.7,1.01,5G NSA,GT 7,Verizon,n78,69,43.5,12,1,327.42,3,True,Low,41.7,False,16,4,7,2024-07-05,5,1,5,4,1,0,1,0
2024-07-05 16:39:51.216603,New York,-104.9,170.58,44.53,3.1,2.89,4G,iPhone 14,Verizon,n78,62,37.7,59,3,341.38,5,False,Low,20.6,True,16,4,7,2024-07-05,5,0,5,4,1,4,0,1
2024-07-05 16:49:51.216601,Chennai,-101.3,129.29,22.98,1.7,1.04,5G SA,GT 7,Vi,n28,16,20.4,11,0,375.62,4,False,Low,67.6,True,16,4,7,2024-07-05,1,2,6,2,1,0,0,1
2024-07-05 16:59:51.216598,Chennai,-108.5,674.57,141.48,8.2,2.06,5G SA,iPhone 14,Airtel,n28,41,25.8,6,2,238.26,2,False,High,25.5,False,16,4,7,2024-07-05,1,2,1,2,0,4,0,0
2024-07-05 17:09:51.216595,New York,-61.4,108.61,42.66,14.8,1.44,5G SA,iPhone 14,Verizon,n78,75,27.2,29,2,96.77,1,False,High,36.6,False,17,4,7,2024-07-05,5,2,5,4,0,4,0,0
2024-07-05 17:19:51.216593,Delhi,-95.6,237.43,36.4,7.1,3.21,5G SA,Pixel 7,BSNL,n258,63,31.3,27,4,313.36,1,True,Low,34.7,False,17,4,7,2024-07-05,2,2,2,0,1,3,1,0
2024-07-05 17:29:51.216590,Berlin,-78.1,666.22,22.14,1.4,4.72,5G SA,Nord 4,AT&T,n41,87,44.3,2,1,410.49,2,False,Low,34.9,True,17,4,7,2024-07-05,0,2,0,3,1,2,0,1
2024-07-05 17:39:51.216588,Chennai,-87.8,432.37,149.11,13.0,1.37,4G,iPhone 14,Airtel,n28,34,30.1,28,2,349.39,4,True,Medium,67.3,False,17,4,7,2024-07-05,1,0,1,2,2,4,1,0
2024-07-05 17:49:51.216585,Tokyo,-71.7,885.59,136.39,9.1,4.05,5G NSA,iPhone 14,Verizon,n78,10,40.5,34,0,299.82,5,True,Low,42.3,False,17,4,7,2024-07-05,7,1,5,4,1,4,1,0
2024-07-05 17:59:51.216583,Tokyo,-64.0,534.17,149.26,2.1,1.92,4G,Pixel 7,T-Mobile,n41,97,40.9,42,2,174.47,1,True,Low,97.6,True,17,4,7,2024-07-05,7,0,4,3,1,3,1,1
2024-07-05 18:09:51.216580,San Francisco,-84.1,977.44,59.58,1.4,0.15,4G,iPhone 14,Verizon,n78,67,32.8,3,4,280.37,5,False,Medium,57.1,False,18,4,7,2024-07-05,6,0,5,4,2,4,0,0
2024-07-05 18:19:51.216578,San Francisco,-76.2,129.99,125.04,10.8,4.15,4G,Galaxy S23,T-Mobile,n41,56,20.9,22,4,72.78,5,False,Low,25.4,True,18,4,7,2024-07-05,6,0,4,3,1,1,0,1
2024-07-05 18:29:51.216575,Mumbai,-62.5,332.35,81.35,3.3,3.85,5G SA,Nord 4,Jio,n78,36,26.2,26,0,131.3,1,True,Medium,39.6,True,18,4,7,2024-07-05,4,2,3,4,2,2,1,1
2024-07-05 18:39:51.216573,Tokyo,-81.0,656.0,44.14,5.2,0.42,5G SA,GT 7,AT&T,n41,25,28.6,35,2,36.9,5,True,Low,56.4,False,18,4,7,2024-07-05,7,2,0,3,1,0,1,0
2024-07-05 18:49:51.216570,San Francisco,-85.5,272.29,68.87,9.5,4.9,5G SA,iPhone 14,AT&T,n41,98,40.8,37,3,360.42,1,False,Medium,79.6,False,18,4,7,2024-07-05,6,2,0,3,2,4,0,0
2024-07-05 18:59:51.216567,Delhi,-81.1,324.4,49.01,1.9,0.99,5G NSA,Galaxy S23,Jio,n258,11,39.3,26,3,457.23,2,True,High,94.2,False,18,4,7,2024-07-05,2,1,3,0,0,1,1,0
2024-07-05 19:09:51.216565,Kolkata,-93.5,536.41,78.82,3.0,0.62,5G NSA,Pixel 7,Vi,n78,70,28.2,5,4,262.82,4,False,Medium,86.7,False,19,4,7,2024-07-05,3,1,6,4,2,3,0,0
2024-07-05 19:19:51.216562,Berlin,-104.9,647.82,121.67,16.1,0.4,5G SA,iPhone 14,Verizon,n260,43,38.1,24,3,55.85,2,False,High,86.4,False,19,4,7,2024-07-05,0,2,5,1,0,4,0,0
2024-07-05 19:29:51.216560,Mumbai,-67.0,674.75,105.36,1.3,1.17,4G,Nord 4,Jio,n28,90,28.4,8,2,62.93,5,False,Low,91.8,False,19,4,7,2024-07-05,4,0,3,2,1,2,0,0
2024-07-05 19:39:51.216557,San Francisco,-90.0,188.18,149.14,17.5,4.26,5G NSA,iPhone 14,Verizon,n260,62,35.1,30,2,347.37,4,True,Low,92.3,False,19,4,7,2024-07-05,6,1,5,1,1,4,1,0
2024-07-05 19:49:51.216554,New York,-92.4,590.23,144.49,15.0,4.7,4G,Galaxy S23,Verizon,n260,48,43.7,54,2,471.41,3,True,Low,18.6,True,19,4,7,2024-07-05,5,0,5,1,1,1,1,1
2024-07-05 19:59:51.216552,New York,-92.4,193.35,96.13,13.1,2.2,5G NSA,Nord 4,Verizon,n78,31,32.5,18,1,220.72,5,False,High,51.3,False,19,4,7,2024-07-05,5,1,5,4,0,2,0,0
2024-07-05 20:09:51.216549,Delhi,-70.2,734.38,134.7,19.8,1.81,5G SA,Galaxy S23,Jio,n28,62,34.6,49,3,62.78,3,False,High,14.6,True,20,4,7,2024-07-05,2,2,3,2,0,1,0,1
2024-07-05 20:19:51.216547,San Francisco,-75.3,842.83,96.0,3.3,1.65,4G,Galaxy S23,T-Mobile,n41,14,39.2,19,3,295.35,4,False,Low,93.2,False,20,4,7,2024-07-05,6,0,4,3,1,1,0,0
2024-07-05 20:29:51.216544,Delhi,-107.7,464.24,38.52,15.5,2.89,5G NSA,GT 7,Airtel,n28,82,41.6,50,3,210.81,1,True,Low,11.7,False,20,4,7,2024-07-05,2,1,1,2,1,0,1,0
2024-07-05 20:39:51.216541,Kolkata,-86.0,737.28,149.66,5.7,4.22,5G NSA,Pixel 7,Airtel,n258,66,36.5,18,4,34.03,1,True,Medium,24.6,False,20,4,7,2024-07-05,3,1,1,0,2,3,1,0
2024-07-05 20:49:51.216539,Chennai,-69.5,973.57,33.49,4.0,0.41,5G NSA,GT 7,Vi,n28,22,38.1,15,3,293.78,4,False,Low,88.8,True,20,4,7,2024-07-05,1,1,6,2,1,0,0,1
2024-07-05 20:59:51.216536,Mumbai,-100.4,171.26,125.77,8.9,2.99,5G NSA,iPhone 14,Airtel,n78,36,22.1,48,0,139.68,5,False,Low,16.3,False,20,4,7,2024-07-05,4,1,1,4,1,4,0,0
2024-07-05 21:09:51.216534,Tokyo,-105.0,233.4,120.62,10.2,1.91,4G,iPhone 14,AT&T,n41,38,24.4,2,0,425.81,2,True,Low,99.5,False,21,4,7,2024-07-05,7,0,0,3,1,4,1,0
2024-07-05 21:19:51.216531,San Francisco,-71.6,386.82,54.14,7.1,3.14,4G,Galaxy S23,T-Mobile,n78,17,24.1,5,1,447.5,2,False,High,83.8,True,21,4,7,2024-07-05,6,0,4,4,0,1,0,1
2024-07-05 21:29:51.216528,Mumbai,-67.2,932.44,143.62,10.2,2.78,4G,Nord 4,BSNL,n258,84,24.0,48,2,252.92,4,False,Low,62.1,False,21,4,7,2024-07-05,4,0,2,0,1,2,0,0
2024-07-05 21:39:51.216526,Tokyo,-83.9,738.91,129.82,7.7,4.76,5G SA,GT 7,Verizon,n41,19,33.9,33,2,334.39,4,True,High,12.8,False,21,4,7,2024-07-05,7,2,5,3,0,0,1,0
2024-07-05 21:49:51.216523,Kolkata,-80.4,404.9,62.83,18.3,2.38,5G NSA,Pixel 7,Jio,n258,21,41.9,17,1,477.74,1,True,Medium,54.7,False,21,4,7,2024-07-05,3,1,3,0,2,3,1,0
2024-07-05 21:59:51.216521,Delhi,-70.6,834.67,49.4,12.5,2.43,4G,GT 7,Airtel,n28,99,23.8,11,3,192.02,2,True,Medium,88.1,True,21,4,7,2024-07-05,2,0,1,2,2,0,1,1
2024-07-05 22:09:51.216518,Delhi,-105.2,508.24,115.58,13.6,4.46,5G SA,Nord 4,Vi,n28,49,21.1,24,0,52.27,3,True,Low,24.2,True,22,4,7,2024-07-05,2,2,6,2,1,2,1,1
2024-07-05 22:19:51.216515,Mumbai,-84.0,460.53,137.45,5.0,4.75,4G,iPhone 14,Vi,n258,15,28.3,38,3,104.71,4,True,High,47.7,True,22,4,7,2024-07-05,4,0,6,0,0,4,1,1
2024-07-05 22:29:51.216513,San Francisco,-78.5,841.92,74.24,11.4,2.27,5G NSA,iPhone 14,T-Mobile,n260,77,25.8,10,3,77.88,5,False,Medium,66.3,True,22,4,7,2024-07-05,6,1,4,1,2,4,0,1
2024-07-05 22:39:51.216510,New York,-68.0,484.87,111.69,16.2,2.13,4G,GT 7,AT&T,n41,86,37.7,53,3,198.91,1,False,High,71.0,False,22,4,7,2024-07-05,5,0,0,3,0,0,0,0
2024-07-05 22:49:51.216508,San Francisco,-96.7,383.45,97.18,8.9,1.06,5G SA,Nord 4,Verizon,n41,14,21.5,14,3,383.77,2,True,Medium,92.8,True,22,4,7,2024-07-05,6,2,5,3,2,2,1,1
2024-07-05 22:59:51.216505,San Francisco,-94.0,650.47,22.62,10.4,4.86,5G SA,GT 7,AT&T,n41,18,34.8,17,0,231.48,4,True,High,36.5,False,22,4,7,2024-07-05,6,2,0,3,0,0,1,0
2024-07-05 23:09:51.216500,Berlin,-106.1,892.65,28.84,7.2,1.6,5G NSA,Pixel 7,AT&T,n41,82,38.1,21,2,38.04,4,True,High,59.9,False,23,4,7,2024-07-05,0,1,0,3,0,3,1,0
2024-07-05 23:19:51.216497,Tokyo,-106.1,155.92,29.99,7.8,4.58,5G NSA,iPhone 14,T-Mobile,n260,85,20.6,12,3,118.88,2,True,Low,69.4,True,23,4,7,2024-07-05,7,1,4,1,1,4,1,1
2024-07-05 23:29:51.216495,San Francisco,-93.9,943.23,20.39,12.4,0.24,5G NSA,GT 7,T-Mobile,n41,75,37.9,7,2,189.52,3,False,Low,11.6,False,23,4,7,2024-07-05,6,1,4,3,1,0,0,0
2024-07-05 23:39:51.216492,San Francisco,-107.0,747.54,86.75,1.7,0.72,5G NSA,Galaxy S23,AT&T,n260,75,25.6,58,0,354.37,4,False,Low,55.1,True,23,4,7,2024-07-05,6,1,0,1,1,1,0,1
2024-07-05 23:49:51.216489,Tokyo,-92.6,525.0,30.83,1.8,4.22,5G SA,iPhone 14,Verizon,n78,24,36.8,36,3,202.26,5,True,Low,79.0,False,23,4,7,2024-07-05,7,2,5,4,1,4,1,0
2024-07-05 23:59:51.216487,Chennai,-109.5,784.35,52.83,6.2,3.84,5G SA,Galaxy S23,Vi,n28,25,34.9,59,3,387.5,2,True,Low,87.0,True,23,4,7,2024-07-05,1,2,6,2,1,1,1,1
2024-07-06 00:09:51.216484,Tokyo,-93.8,577.6,42.73,12.0,1.57,5G NSA,Nord 4,Verizon,n41,67,39.8,44,2,392.05,3,False,Medium,47.5,True,0,5,7,2024-07-06,7,1,5,3,2,2,0,1
2024-07-06 00:19:51.216482,Berlin,-101.1,933.1,97.97,3.7,3.51,5G SA,Pixel 7,AT&T,n41,14,20.1,42,2,180.04,5,True,High,66.7,False,0,5,7,2024-07-06,0,2,0,3,0,3,1,0
2024-07-06 00:29:51.216479,Chennai,-64.0,729.87,67.01,11.7,1.7,4G,Nord 4,Airtel,n28,11,35.1,31,0,486.68,1,True,High,75.6,False,0,5,7,2024-07-06,1,0,1,2,0,2,1,0
2024-07-06 00:39:51.216477,New York,-104.9,146.71,120.34,1.1,1.15,5G NSA,Pixel 7,Verizon,n41,80,35.8,13,1,277.59,4,True,Low,41.4,True,0,5,7,2024-07-06,5,1,5,3,1,3,1,1
2024-07-06 00:49:51.216474,Kolkata,-92.9,564.32,26.39,14.2,3.22,5G SA,GT 7,BSNL,n258,42,20.3,6,0,19.58,2,False,Medium,60.9,True,0,5,7,2024-07-06,3,2,2,0,2,0,0,1
2024-07-06 00:59:51.216471,San Francisco,-102.4,506.85,64.47,6.6,4.48,5G SA,Nord 4,AT&T,n41,27,26.6,25,3,221.11,1,True,Low,30.2,False,0,5,7,2024-07-06,6,2,0,3,1,2,1,0
2024-07-06 01:09:51.216469,New York,-100.9,968.43,133.84,18.5,2.76,5G NSA,Pixel 7,AT&T,n260,42,31.3,53,4,127.3,5,True,Medium,12.2,True,1,5,7,2024-07-06,5,1,0,1,2,3,1,1
2024-07-06 01:19:51.216466,Delhi,-70.8,621.34,100.9,10.5,2.12,5G SA,iPhone 14,BSNL,n258,99,35.4,16,4,184.08,5,False,Low,94.0,False,1,5,7,2024-07-06,2,2,2,0,1,4,0,0
2024-07-06 01:29:51.216464,Berlin,-60.4,514.98,124.02,10.0,4.9,5G SA,Nord 4,T-Mobile,n78,63,32.1,52,1,392.14,2,False,Low,72.7,False,1,5,7,2024-07-06,0,2,4,4,1,2,0,0
2024-07-06 01:39:51.216462,Delhi,-100.0,882.79,27.36,11.2,3.87,5G SA,Nord 4,Jio,n258,24,39.8,54,3,297.44,4,False,Medium,93.5,False,1,5,7,2024-07-06,2,2,3,0,2,2,0,0
2024-07-06 01:49:51.216459,Berlin,-91.0,923.65,119.03,18.1,1.54,5G NSA,iPhone 14,T-Mobile,n260,48,30.1,38,3,77.82,2,False,Low,21.9,False,1,5,7,2024-07-06,0,1,4,1,1,4,0,0
2024-07-06 01:59:51.216457,Delhi,-89.1,334.87,148.53,14.2,4.46,4G,Galaxy S23,Jio,n28,77,31.0,12,2,447.11,1,False,Low,16.7,False,1,5,7,2024-07-06,2,0,3,2,1,1,0,0
2024-07-06 02:09:51.216454,Berlin,-86.8,929.79,115.73,17.7,0.44,5G SA,Pixel 7,T-Mobile,n41,84,30.8,35,0,11.31,5,False,High,91.0,False,2,5,7,2024-07-06,0,2,4,3,0,3,0,0
2024-07-06 02:19:51.216451,Berlin,-109.6,966.21,84.74,3.2,1.76,5G NSA,GT 7,AT&T,n260,36,32.1,54,4,286.8,4,False,Low,52.0,False,2,5,7,2024-07-06,0,1,0,1,1,0,0,0
2024-07-06 02:29:51.216449,Tokyo,-66.7,309.95,116.53,7.0,2.22,5G SA,iPhone 14,AT&T,n260,81,21.8,3,3,356.45,4,True,Low,19.1,False,2,5,7,2024-07-06,7,2,0,1,1,4,1,0
2024-07-06 02:39:51.216446,Mumbai,-97.5,680.59,30.97,3.7,3.22,5G SA,iPhone 14,Airtel,n258,87,35.8,16,0,415.66,3,False,High,40.6,True,2,5,7,2024-07-06,4,2,1,0,0,4,0,1
2024-07-06 02:49:51.216444,Tokyo,-96.5,244.67,54.26,4.8,2.99,4G,Nord 4,Verizon,n78,67,32.4,40,4,79.85,5,False,Low,80.2,True,2,5,7,2024-07-06,7,0,5,4,1,2,0,1
2024-07-06 02:59:51.216441,Chennai,-95.9,179.8,52.41,6.7,4.56,4G,GT 7,BSNL,n28,38,41.1,27,4,327.54,2,True,High,38.1,True,2,5,7,2024-07-06,1,0,2,2,0,0,1,1
2024-07-06 03:09:51.216439,Tokyo,-62.0,797.04,84.68,16.1,4.86,5G NSA,GT 7,Verizon,n41,53,33.8,9,0,13.84,3,True,High,71.6,False,3,5,7,2024-07-06,7,1,5,3,0,0,1,0
2024-07-06 03:19:51.216436,Tokyo,-78.8,187.44,52.09,3.1,4.19,4G,iPhone 14,AT&T,n260,93,36.1,17,1,146.96,2,False,High,81.3,False,3,5,7,2024-07-06,7,0,0,1,0,4,0,0
2024-07-06 03:29:51.216433,Mumbai,-104.0,635.09,84.11,7.3,2.41,5G SA,Pixel 7,Airtel,n28,97,36.9,20,2,53.28,5,False,Medium,97.9,True,3,5,7,2024-07-06,4,2,1,2,2,3,0,1
2024-07-06 03:39:51.216431,Kolkata,-91.0,623.68,66.04,6.4,2.31,5G SA,Galaxy S23,Airtel,n28,35,28.6,6,3,20.78,1,True,High,98.4,True,3,5,7,2024-07-06,3,2,1,2,0,1,1,1
2024-07-06 03:49:51.216428,New York,-70.7,672.67,40.21,5.7,4.4,5G NSA,Galaxy S23,T-Mobile,n260,19,27.7,5,4,63.09,3,True,Low,58.9,False,3,5,7,2024-07-06,5,1,4,1,1,1,1,0
2024-07-06 03:59:51.216426,New York,-89.5,932.38,56.09,12.6,2.56,5G SA,Nord 4,T-Mobile,n41,71,32.0,39,4,215.5,3,True,High,64.7,False,3,5,7,2024-07-06,5,2,4,3,0,2,1,0
2024-07-06 04:09:51.216423,New York,-80.9,752.05,97.38,10.6,0.32,4G,Galaxy S23,Verizon,n260,68,36.5,25,1,408.28,1,False,High,93.5,False,4,5,7,2024-07-06,5,0,5,1,0,1,0,0
2024-07-06 04:19:51.216420,Berlin,-108.3,539.72,62.39,4.6,0.15,4G,iPhone 14,AT&T,n260,88,38.8,2,2,295.66,4,True,Medium,22.4,False,4,5,7,2024-07-06,0,0,0,1,2,4,1,0
2024-07-06 04:29:51.216418,Berlin,-101.1,801.95,129.28,13.1,0.94,4G,Pixel 7,AT&T,n41,82,39.4,56,1,433.13,4,False,Low,63.3,False,4,5,7,2024-07-06,0,0,0,3,1,3,0,0
2024-07-06 04:39:51.216415,Kolkata,-70.0,689.59,56.8,14.5,0.2,5G NSA,GT 7,Airtel,n258,64,39.0,16,4,145.71,5,True,Low,96.0,False,4,5,7,2024-07-06,3,1,1,0,1,0,1,0
2024-07-06 04:49:51.216413,Delhi,-65.0,223.26,124.53,9.6,0.22,5G SA,iPhone 14,Vi,n78,15,26.3,52,1,341.52,5,True,Medium,75.7,True,4,5,7,2024-07-06,2,2,6,4,2,4,1,1
2024-07-06 04:59:51.216410,Berlin,-68.1,991.15,47.34,8.7,1.59,4G,GT 7,AT&T,n260,49,41.2,54,3,318.11,1,True,Medium,31.3,True,4,5,7,2024-07-06,0,0,0,1,2,0,1,1
2024-07-06 05:09:51.216408,Mumbai,-73.2,957.97,57.51,7.5,4.29,5G SA,Nord 4,Vi,n258,64,37.0,37,0,164.35,4,False,Medium,72.3,False,5,5,7,2024-07-06,4,2,6,0,2,2,0,0
2024-07-06 05:19:51.216405,Mumbai,-102.7,310.53,137.8,6.5,3.52,4G,Nord 4,BSNL,n78,85,31.1,25,2,136.01,4,False,Low,57.9,False,5,5,7,2024-07-06,4,0,2,4,1,2,0,0
2024-07-06 05:29:51.216402,Tokyo,-64.6,712.97,110.42,13.2,3.32,5G NSA,Galaxy S23,AT&T,n260,73,35.0,46,3,480.36,5,True,Low,10.4,True,5,5,7,2024-07-06,7,1,0,1,1,1,1,1
2024-07-06 05:39:51.216400,Chennai,-103.2,776.27,67.43,2.7,4.43,4G,Pixel 7,Jio,n28,70,38.9,34,0,401.44,1,False,Low,76.0,False,5,5,7,2024-07-06,1,0,3,2,1,3,0,0
2024-07-06 05:49:51.216397,Delhi,-90.8,460.67,43.46,7.2,2.68,4G,Galaxy S23,Vi,n258,79,25.0,55,4,343.43,3,False,High,59.5,False,5,5,7,2024-07-06,2,0,6,0,0,1,0,0
2024-07-06 05:59:51.216395,Berlin,-75.8,433.75,54.01,8.8,3.26,5G SA,iPhone 14,Verizon,n41,34,32.0,7,1,423.3,3,False,High,66.0,True,5,5,7,2024-07-06,0,2,5,3,0,4,0,1
2024-07-06 06:09:51.216392,San Francisco,-78.4,245.71,54.64,2.2,0.37,5G NSA,Galaxy S23,T-Mobile,n260,79,28.0,39,3,135.32,2,True,Medium,81.6,True,6,5,7,2024-07-06,6,1,4,1,2,1,1,1
2024-07-06 06:19:51.216390,Chennai,-65.8,710.48,120.13,14.1,4.86,5G SA,Galaxy S23,Airtel,n78,40,35.5,55,4,235.06,1,True,Medium,82.5,True,6,5,7,2024-07-06,1,2,1,4,2,1,1,1
2024-07-06 06:29:51.216387,Tokyo,-70.0,499.0,143.28,2.3,3.76,4G,GT 7,AT&T,n78,81,22.9,41,0,129.93,5,False,High,45.3,False,6,5,7,2024-07-06,7,0,0,4,0,0,0,0
2024-07-06 06:39:51.216385,San Francisco,-69.6,460.6,64.26,1.9,4.55,4G,iPhone 14,AT&T,n78,24,37.9,29,1,476.53,4,False,High,10.4,False,6,5,7,2024-07-06,6,0,0,4,0,4,0,0
2024-07-06 06:49:51.216382,Mumbai,-99.9,401.4,22.23,9.1,2.24,5G SA,GT 7,Jio,n258,98,21.0,20,1,213.44,5,True,Low,37.9,True,6,5,7,2024-07-06,4,2,3,0,1,0,1,1
2024-07-06 06:59:51.216379,Delhi,-60.2,471.51,102.95,6.9,1.69,5G NSA,Galaxy S23,Vi,n258,28,40.7,31,3,394.23,2,False,Medium,98.0,False,6,5,7,2024-07-06,2,1,6,0,2,1,0,0
2024-07-06 07:09:51.216377,Mumbai,-106.0,898.55,66.01,15.1,1.44,5G SA,Pixel 7,BSNL,n78,12,42.5,21,3,131.08,3,False,Low,98.1,True,7,5,7,2024-07-06,4,2,2,4,1,3,0,1
2024-07-06 07:19:51.216374,Berlin,-92.5,957.89,122.17,17.7,0.52,5G SA,iPhone 14,T-Mobile,n41,10,36.9,39,0,360.08,2,False,High,83.0,True,7,5,7,2024-07-06,0,2,4,3,0,4,0,1
2024-07-06 07:29:51.216372,San Francisco,-75.1,704.47,119.05,7.1,4.46,5G NSA,iPhone 14,AT&T,n78,62,34.5,1,2,410.4,2,True,Low,72.5,True,7,5,7,2024-07-06,6,1,0,4,1,4,1,1
2024-07-06 07:39:51.216369,Chennai,-101.4,429.39,109.03,7.4,2.08,5G NSA,iPhone 14,Jio,n28,42,44.1,23,2,85.84,5,False,Medium,45.2,True,7,5,7,2024-07-06,1,1,3,2,2,4,0,1
2024-07-06 07:49:51.216366,New York,-91.4,258.12,117.2,14.3,2.36,5G NSA,Galaxy S23,Verizon,n41,29,22.4,50,1,113.74,2,True,Low,43.0,True,7,5,7,2024-07-06,5,1,5,3,1,1,1,1
2024-07-06 07:59:51.216364,Chennai,-77.4,119.0,35.23,16.1,3.98,5G SA,Pixel 7,Vi,n258,57,33.5,18,4,270.57,2,False,Low,91.1,False,7,5,7,2024-07-06,1,2,6,0,1,3,0,0
2024-07-06 08:09:51.216361,Berlin,-74.0,246.02,96.19,5.3,0.7,4G,iPhone 14,T-Mobile,n78,93,23.5,25,3,370.16,4,True,Low,86.9,False,8,5,7,2024-07-06,0,0,4,4,1,4,1,0
2024-07-06 08:19:51.216359,Berlin,-108.1,851.23,30.73,7.3,4.15,4G,Pixel 7,AT&T,n41,91,44.9,25,2,81.31,2,True,Medium,62.0,True,8,5,7,2024-07-06,0,0,0,3,2,3,1,1
2024-07-06 08:29:51.216356,San Francisco,-70.0,584.79,38.81,9.2,3.26,5G NSA,Galaxy S23,Verizon,n41,34,25.1,16,4,128.81,3,True,High,97.6,False,8,5,7,2024-07-06,6,1,5,3,0,1,1,0
2024-07-06 08:39:51.216354,Delhi,-87.5,399.05,119.87,9.7,3.51,4G,Pixel 7,Jio,n28,90,27.8,13,2,325.6,5,True,High,66.9,False,8,5,7,2024-07-06,2,0,3,2,0,3,1,0
2024-07-06 08:49:51.216351,Kolkata,-94.1,919.2,58.0,5.5,2.45,5G NSA,Nord 4,BSNL,n28,60,37.3,32,4,80.98,4,False,Low,90.0,True,8,5,7,2024-07-06,3,1,2,2,1,2,0,1
2024-07-06 08:59:51.216348,Kolkata,-108.2,979.48,108.25,11.1,2.15,5G NSA,Galaxy S23,Vi,n78,69,31.4,13,1,181.09,1,True,Low,28.4,False,8,5,7,2024-07-06,3,1,6,4,1,1,1,0
2024-07-06 09:09:51.216346,Kolkata,-63.1,665.52,48.25,8.1,1.19,5G SA,iPhone 14,Airtel,n258,60,36.8,30,1,56.07,1,False,Medium,21.3,True,9,5,7,2024-07-06,3,2,1,0,2,4,0,1
2024-07-06 09:19:51.216343,Berlin,-63.1,624.68,94.12,11.4,1.86,4G,Pixel 7,AT&T,n78,88,21.8,56,1,362.6,3,True,High,49.7,True,9,5,7,2024-07-06,0,0,0,4,0,3,1,1
2024-07-06 09:29:51.216341,Kolkata,-66.9,235.3,129.1,15.9,2.44,5G SA,GT 7,Jio,n28,14,40.5,19,3,329.79,4,False,Medium,71.4,False,9,5,7,2024-07-06,3,2,3,2,2,0,0,0
2024-07-06 09:39:51.216338,Chennai,-94.9,783.07,75.05,6.3,1.88,4G,Pixel 7,Vi,n78,45,36.2,59,2,379.13,4,True,Low,42.8,False,9,5,7,2024-07-06,1,0,6,4,1,3,1,0
2024-07-06 09:49:51.216335,Delhi,-66.1,355.51,85.09,16.2,2.2,5G SA,Nord 4,BSNL,n258,44,24.6,42,2,169.67,1,False,High,24.5,True,9,5,7,2024-07-06,2,2,2,0,0,2,0,1
2024-07-06 09:59:51.216333,Berlin,-78.5,498.04,24.64,11.9,3.57,5G SA,Nord 4,Verizon,n260,87,39.9,46,4,237.91,2,False,High,50.7,True,9,5,7,2024-07-06,0,2,5,1,0,2,0,1
2024-07-06 10:09:51.216330,Mumbai,-71.6,314.43,32.51,1.9,3.25,5G NSA,Nord 4,Jio,n28,39,37.8,46,3,459.22,3,True,High,88.2,True,10,5,7,2024-07-06,4,1,3,2,0,2,1,1
2024-07-06 10:19:51.216328,Kolkata,-72.4,829.65,109.04,13.2,1.94,5G SA,Nord 4,Airtel,n28,79,36.9,24,4,217.83,1,False,Low,21.1,False,10,5,7,2024-07-06,3,2,1,2,1,2,0,0
2024-07-06 10:29:51.216325,Delhi,-91.8,502.74,118.82,17.5,3.26,5G NSA,Nord 4,BSNL,n28,89,34.2,54,3,419.35,3,False,Medium,78.6,True,10,5,7,2024-07-06,2,1,2,2,2,2,0,1
2024-07-06 10:39:51.216323,Delhi,-79.7,385.05,81.56,16.8,1.79,4G,Nord 4,Vi,n78,34,37.4,41,3,480.22,1,True,High,28.6,True,10,5,7,2024-07-06,2,0,6,4,0,2,1,1
2024-07-06 10:49:51.216320,Delhi,-109.3,366.05,78.15,12.8,4.11,5G NSA,Galaxy S23,BSNL,n28,37,29.7,28,1,260.31,5,True,Low,63.6,False,10,5,7,2024-07-06,2,1,2,2,1,1,1,0
2024-07-06 10:59:51.216317,New York,-107.8,329.88,57.74,8.8,0.95,5G NSA,Galaxy S23,Verizon,n260,38,22.7,35,1,412.44,2,True,High,41.7,True,10,5,7,2024-07-06,5,1,5,1,0,1,1,1
2024-07-06 11:09:51.216315,San Francisco,-89.6,530.54,140.17,7.3,4.88,4G,Pixel 7,T-Mobile,n260,81,31.2,48,4,334.03,4,True,Medium,92.2,True,11,5,7,2024-07-06,6,0,4,1,2,3,1,1
2024-07-06 11:19:51.216312,Kolkata,-76.6,681.97,79.97,12.2,1.69,4G,Pixel 7,Jio,n258,25,21.9,32,2,343.1,5,True,Low,23.1,False,11,5,7,2024-07-06,3,0,3,0,1,3,1,0
